SHIP_ID,SHIPTYPE,SPEED,LON,LAT,COURSE,HEADING,TIMESTAMP,DEPARTURE_PORT_NAME,REPORTED_DRAUGHT,TRIP_ID
0xf9f91ed2409516f3f74b591a3bbf337093de0f1f,0,0,2.630418,39.56361,343,93,14/04/2015 07:09,BARCELONA,,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,5.879498,38.43952,103,102,14/04/2015 07:09,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,11,15.5896,38.18896,175,511,14/04/2015 07:10,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.1,2.6413,39.56604,274,21,14/04/2015 07:11,GIBRALTAR,,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,11.5,15.59002,38.18267,178,511,14/04/2015 07:12,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,5.89248,38.43708,104,103,14/04/2015 07:12,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.337117,35.92214,142,207,14/04/2015 07:14,CEUTA,,0x6d679_14-04-15 2:xx - 14-04-15 8:32
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,11.6,15.58992,38.17443,186,511,14/04/2015 07:14,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,12,5.90475,38.43459,104,102,14/04/2015 07:15,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,11.8,15.58855,38.16583,189,511,14/04/2015 07:17,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xec4e17bd17068d641ce19a399799f159fd363b9b,37,0.1,2.468908,39.4852,359,59,14/04/2015 07:17,GIBRALTAR,,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,12,5.917085,38.43216,103,103,14/04/2015 07:18,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,12,5.92957,38.42974,104,104,14/04/2015 07:21,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,11,15.58498,38.14793,186,511,14/04/2015 07:23,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,12.1,5.938583,38.42787,104,104,14/04/2015 07:24,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,10.5,15.58365,38.14103,187,511,14/04/2015 07:25,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.337101,35.92225,301,206,14/04/2015 07:26,CEUTA,,0x6d679_14-04-15 2:xx - 14-04-15 8:32
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,12,5.946845,38.42619,104,104,14/04/2015 07:26,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,12,5.95513,38.42457,104,104,14/04/2015 07:28,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5.33717,35.92229,104,205,14/04/2015 07:29,CEUTA,,0x6d679_14-04-15 2:xx - 14-04-15 8:32
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.6,15.58196,38.12976,183,511,14/04/2015 07:29,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xf9f91ed2409516f3f74b591a3bbf337093de0f1f,0,0,2.630408,39.56361,301,93,14/04/2015 07:30,BARCELONA,,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,5.967377,38.42194,105,105,14/04/2015 07:30,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0,2.641268,39.56603,274,21,14/04/2015 07:32,GIBRALTAR,,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,5.977012,38.4199,105,105,14/04/2015 07:33,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.5,15.58115,38.1166,182,511,14/04/2015 07:34,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,12,5.986445,38.41782,105,105,14/04/2015 07:35,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.6,15.58053,38.10997,185,511,14/04/2015 07:37,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xec4e17bd17068d641ce19a399799f159fd363b9b,37,0.2,2.468953,39.48532,19,65,14/04/2015 07:38,GIBRALTAR,,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,5.998742,38.41521,105,105,14/04/2015 07:38,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.8,15.57968,38.10322,186,511,14/04/2015 07:39,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.010977,38.41269,104,105,14/04/2015 07:41,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.9,15.57846,38.0951,185,511,14/04/2015 07:42,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.025505,38.40977,104,104,14/04/2015 07:45,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.7,15.57663,38.08417,186,511,14/04/2015 07:46,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.03367,38.4081,106,105,14/04/2015 07:47,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.5,15.5755,38.0771,188,511,14/04/2015 07:49,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.8,6.041733,38.40625,106,106,14/04/2015 07:49,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.337605,35.92279,292,199,14/04/2015 07:50,CEUTA,,0x6d679_14-04-15 2:xx - 14-04-15 8:32
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.6,15.5743,38.07183,194,511,14/04/2015 07:51,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xf9f91ed2409516f3f74b591a3bbf337093de0f1f,0,0,2.630397,39.56362,200,93,14/04/2015 07:51,BARCELONA,,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.8,6.049723,38.40443,106,106,14/04/2015 07:51,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.1,2.641243,39.56601,274,22,14/04/2015 07:53,GIBRALTAR,,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.7,15.57243,38.0667,197,511,14/04/2015 07:53,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.8,6.05781,38.4026,106,105,14/04/2015 07:53,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.8,6.065794,38.40078,105,106,14/04/2015 07:55,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,10,15.56927,38.0581,194,511,14/04/2015 07:56,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.8,6.073872,38.39896,106,106,14/04/2015 07:57,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.6,15.56738,38.05147,186,511,14/04/2015 07:59,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xec4e17bd17068d641ce19a399799f159fd363b9b,37,0,2.468953,39.48535,152,87,14/04/2015 07:59,GIBRALTAR,,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.8,6.082533,38.39699,105,105,14/04/2015 07:59,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.3,15.56842,38.04508,164,511,14/04/2015 08:01,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.09266,38.39479,105,105,14/04/2015 08:01,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.104895,38.39214,105,105,14/04/2015 08:04,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.3,15.572,38.0359,164,511,14/04/2015 08:05,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xb633ed54f31994072009a034d63d3b65e471fba9,30,0,14.54677,35.84052,0,511,14/04/2015 08:06,VALLETTA,,0xb633e_13-04-15 23:xx - 20-04-15 0:06_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.112337,38.39059,105,106,14/04/2015 08:07,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.338513,35.92262,231,150,14/04/2015 08:08,CEUTA,,0x6d679_14-04-15 2:xx - 14-04-15 8:32
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9,15.57578,38.02893,154,511,14/04/2015 08:08,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.123242,38.38821,105,106,14/04/2015 08:09,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.1,15.57904,38.02351,154,511,14/04/2015 08:10,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.338665,35.92245,199,137,14/04/2015 08:11,CEUTA,,0x6d679_14-04-15 2:xx - 14-04-15 8:32
0xf9f91ed2409516f3f74b591a3bbf337093de0f1f,0,0,2.630418,39.56361,199,93,14/04/2015 08:12,BARCELONA,,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking
0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0,2.64129,39.56602,274,21,14/04/2015 08:14,GIBRALTAR,,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.140286,38.38464,105,105,14/04/2015 08:14,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.153028,38.38201,105,105,14/04/2015 08:16,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.165433,38.3794,104,106,14/04/2015 08:19,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,12,6.177695,38.37693,104,105,14/04/2015 08:22,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.8,15.59782,37.99465,153,511,14/04/2015 08:23,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xec4e17bd17068d641ce19a399799f159fd363b9b,37,0.2,2.46903,39.48526,191,97,14/04/2015 08:23,GIBRALTAR,,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.190035,38.37445,104,106,14/04/2015 08:25,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xb633ed54f31994072009a034d63d3b65e471fba9,30,0,14.54678,35.8405,183,511,14/04/2015 08:28,VALLETTA,,0xb633e_13-04-15 23:xx - 20-04-15 0:06_parking
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.9,15.60508,37.98372,151,511,14/04/2015 08:28,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.202257,38.37197,104,106,14/04/2015 08:28,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,12,6.214551,38.36946,104,106,14/04/2015 08:31,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.338508,35.9227,166,140,14/04/2015 08:32,CEUTA,,0x6d679_14-04-15 2:xx - 14-04-15 8:32
0xf9f91ed2409516f3f74b591a3bbf337093de0f1f,0,0,2.630408,39.56363,183,93,14/04/2015 08:33,BARCELONA,,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,12,6.226855,38.36701,104,106,14/04/2015 08:34,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0,2.64124,39.56602,274,21,14/04/2015 08:35,GIBRALTAR,,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,12,6.239227,38.36457,104,106,14/04/2015 08:37,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,12,6.251596,38.36215,104,106,14/04/2015 08:40,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.264425,38.35948,105,107,14/04/2015 08:43,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xec4e17bd17068d641ce19a399799f159fd363b9b,37,0.1,2.469015,39.48518,49,96,14/04/2015 08:44,GIBRALTAR,,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.277172,38.35678,105,107,14/04/2015 08:46,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.9,6.28943,38.35421,103,105,14/04/2015 08:50,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xb633ed54f31994072009a034d63d3b65e471fba9,30,0,14.54678,35.8405,268,511,14/04/2015 08:51,VALLETTA,,0xb633e_13-04-15 23:xx - 20-04-15 0:06_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.8,6.297626,38.35275,102,104,14/04/2015 08:52,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.338815,35.92219,40,98,14/04/2015 08:53,CEUTA,,0x6d679_14-04-15 8:xx - 14-04-15 13:08_parking
0xf9f91ed2409516f3f74b591a3bbf337093de0f1f,0,0,2.630412,39.56362,54,93,14/04/2015 08:54,BARCELONA,,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.8,6.305799,38.35144,101,105,14/04/2015 08:54,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0,2.641233,39.56602,274,21,14/04/2015 08:56,GIBRALTAR,,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.7,6.314064,38.35015,101,104,14/04/2015 08:56,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.8,6.322098,38.34881,101,105,14/04/2015 08:58,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.7,6.33087,38.34745,101,104,14/04/2015 09:00,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.7,6.339072,38.3462,101,105,14/04/2015 09:02,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.7,6.34723,38.34494,101,105,14/04/2015 09:04,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xec4e17bd17068d641ce19a399799f159fd363b9b,37,0,2.46891,39.48523,289,69,14/04/2015 09:05,GIBRALTAR,,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.7,6.355333,38.34372,100,104,14/04/2015 09:06,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.6,6.3621,38.34271,100,104,14/04/2015 09:08,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.6,6.375488,38.34074,100,105,14/04/2015 09:11,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.338585,35.92249,228,147,14/04/2015 09:15,CEUTA,,0x6d679_14-04-15 8:xx - 14-04-15 13:08_parking
0xb633ed54f31994072009a034d63d3b65e471fba9,30,0,14.54677,35.8405,168,511,14/04/2015 09:15,VALLETTA,,0xb633e_13-04-15 23:xx - 20-04-15 0:06_parking
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.6,15.69185,37.89747,122,511,14/04/2015 09:15,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xf9f91ed2409516f3f74b591a3bbf337093de0f1f,0,0,2.630392,39.56367,322,93,14/04/2015 09:15,BARCELONA,,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.4,6.388825,38.3388,100,105,14/04/2015 09:15,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.7,15.70363,37.89178,121,511,14/04/2015 09:18,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.6,6.406135,38.33649,100,105,14/04/2015 09:18,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0,2.641272,39.56609,274,21,14/04/2015 09:20,GIBRALTAR,,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.4,15.71118,37.88872,102,511,14/04/2015 09:21,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.6,6.41953,38.33444,100,104,14/04/2015 09:22,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.5,6.428174,38.3329,105,109,14/04/2015 09:24,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.5,15.72422,37.88754,95,511,14/04/2015 09:26,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xec4e17bd17068d641ce19a399799f159fd363b9b,37,0.2,2.469045,39.48506,333,59,14/04/2015 09:26,GIBRALTAR,,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.5,6.436108,38.33114,106,110,14/04/2015 09:26,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.5,6.444515,38.32914,106,109,14/04/2015 09:28,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.6,6.456767,38.32637,106,109,14/04/2015 09:31,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.4,15.74213,37.88604,96,511,14/04/2015 09:32,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.6,6.466661,38.32405,106,110,14/04/2015 09:34,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.338497,35.92278,15,113,14/04/2015 09:35,CEUTA,,0x6d679_14-04-15 8:xx - 14-04-15 13:08_parking
0xb633ed54f31994072009a034d63d3b65e471fba9,30,0,14.54677,35.8405,145,511,14/04/2015 09:36,VALLETTA,,0xb633e_13-04-15 23:xx - 20-04-15 0:06_parking
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.5,15.7544,37.88495,95,511,14/04/2015 09:36,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xf9f91ed2409516f3f74b591a3bbf337093de0f1f,0,0,2.63038,39.56363,76,93,14/04/2015 09:36,BARCELONA,,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.5,6.475235,38.32194,107,110,14/04/2015 09:36,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.5,15.7619,37.88435,94,511,14/04/2015 09:38,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.5,6.48303,38.32009,106,110,14/04/2015 09:38,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.6,6.490823,38.31827,106,110,14/04/2015 09:40,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0,2.64127,39.56607,274,21,14/04/2015 09:41,GIBRALTAR,,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.7,15.76995,37.88368,95,511,14/04/2015 09:41,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.6,6.498687,38.31647,106,110,14/04/2015 09:42,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.5,15.77645,37.88305,98,511,14/04/2015 09:43,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.6,6.506557,38.31461,106,110,14/04/2015 09:44,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.5,15.78485,37.8823,95,511,14/04/2015 09:46,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.6,6.514437,38.31265,107,110,14/04/2015 09:46,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xec4e17bd17068d641ce19a399799f159fd363b9b,37,0.3,2.46883,39.48519,350,53,14/04/2015 09:47,GIBRALTAR,,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.5,15.79081,37.88175,95,511,14/04/2015 09:48,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.6,6.52223,38.31078,107,110,14/04/2015 09:48,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.4,15.79672,37.88117,97,511,14/04/2015 09:50,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,89,11.6,6.530022,38.30887,106,110,14/04/2015 09:50,PALMA DE MALLORCA,,0xd1e34_13-04-15 16:xx - 18-04-15 20:59
